system:index,agent,area_ha,area_m2,log10_area_ha,year,.geo
000000000000000088ca,beaver,3.2304092287501263,32304.092287501262,0.5092575423095472,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000088fd,beaver,0.9872591065054829,9872.591065054829,-0.005568851628551146,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000897d,beaver,3.23084274841345,32308.4274841345,0.5093158205499024,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008c4a,beaver,3.6777530264214104,36777.5302642141,0.5655825615350961,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008cd4,beaver,9.059507834398515,90595.07834398515,0.9571046048941709,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008d6c,beaver,6.2798697088845765,62798.697088845765,0.7979506333391931,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003519,development,2.1522323544633206,21522.323544633207,0.33288915584841594,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000044ee,development,1.3475047675540264,13475.047675540263,0.1295303104218509,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000044ef,development,0.8994775222156633,8994.775222156633,-0.046009685125185634,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000697a,development,1.4317781260888227,14317.781260888227,0.15587572322255602,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000088c1,harvest,2.42186001664333,24218.600166433298,0.38414903733871353,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000088c2,harvest,5.119048714800539,51190.48714800539,0.7091892624801914,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008c2b,development,1.1669813145866048,11669.813145866048,0.06706390228624702,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008d09,development,7.804899042491571,78048.99042491571,0.8923672897722494,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008d0d,development,5.202838679148824,52028.38679148824,0.7162403602336047,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008d0e,development,3.322699720883739,33226.99720883739,0.5214910949784601,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008d46,development,1.3464845281244857,13464.845281244858,0.12920136748479996,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000099aa,development,3.918891866861524,39188.91866861524,0.59316328024941,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008d57,beaver,5.111415980951499,51114.15980951499,0.708541226461084,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002860,beaver,1.4379900914208237,14379.900914208238,0.15775589351829242,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002896,beaver,1.522135491906543,15221.35491906543,0.18245331259771003,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008c33,beaver,3.0528269437239346,30528.269437239345,0.4847021860490891,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008d22,beaver,2.601375618979484,26013.75618979484,0.4152030655646562,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008c59,harvest,8.6990528982947,86990.52898294701,0.9394719717640544,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008c5a,harvest,5.7431776818174285,57431.77681817429,0.7591522526452882,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008c5b,harvest,17.047470088775242,170474.70088775243,1.2316599371110246,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008c5c,harvest,72.60177535531692,726017.7535531692,1.8609472407770964,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008c5d,harvest,5.381687464777397,53816.87464777397,0.7309184730145531,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008c62,harvest,7.1770084078546965,71770.08407854696,0.855943455007955,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008c7b,harvest,21.268167530962018,212681.67530962016,1.3277300726260508,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008c7f,harvest,92.40612006117733,924061.2006117733,1.965700735514258,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008c81,harvest,13.719234295882297,137192.34295882296,1.13732987300682,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008c83,harvest,21.442190945455064,214421.90945455065,1.331269159141399,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008c88,harvest,39.204965099558464,392049.6509955846,1.593341071581469,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008c8b,harvest,15.249699563036131,152496.9956303613,1.1832612876565198,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008c8f,harvest,4.583253839003326,45832.53839003326,0.6611739108833615,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008c92,harvest,26.929040287733304,269290.40287733305,1.4302208760565684,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008c94,harvest,29.605417396978773,296054.1739697877,1.471371188435306,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008ca2,harvest,4.305286544727378,43052.865447273776,0.6340020618645917,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008ca9,harvest,21.085083129417313,210850.83129417314,1.323975317590676,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008cac,harvest,28.891394204453466,288913.94204453466,1.4607684999851085,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008cad,harvest,12.4651075041468,124651.07504146801,1.0956960283878392,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008cb5,harvest,15.609790829622522,156097.9082962252,1.1933970835781542,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008cfe,harvest,27.63960746574873,276396.0746574873,1.4415318709499967,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008d03,harvest,4.395210101880002,43952.10101880002,0.6429796402530656,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008d0b,harvest,1.1668630018145567,11668.630018145568,0.06701986971413235,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008d38,harvest,5.3842122559102386,53842.12255910238,0.7311221722697016,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008d39,harvest,2.1525964886515836,21525.964886515838,0.33296262751234285,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008d41,harvest,2.600674606022754,26006.74606022754,0.4150860170751086,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008d44,harvest,3.049552640706355,30495.52640706355,0.4842361344541647,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008ee4,harvest,2.5120706619373525,25120.706619373526,0.4000318514894645,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000009346,harvest,3.676771990356737,36767.71990356737,0.5654666985661101,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000009356,harvest,1.8830424770255074,18830.424770255075,0.2748601167929353,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000009358,harvest,1.1669091532539881,11669.091532539882,0.06703704646845778,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008c85,harvest,5.1119715451030885,51119.71545103088,0.7085884277326784,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008cb3,beaver,2.9594232482196294,29594.232482196294,0.4712070811529724,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008cc2,beaver,1.3460662449610539,13460.66244961054,0.12906643367183074,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008d12,beaver,7.622537842646982,76225.37842646982,0.88209958912951,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008cca,beaver,0.9866029942014997,9866.029942014997,-0.005857570849130166,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008d04,beaver,1.6195339267200524,16195.339267200523,0.2093900502362714,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008d77,beaver,1.2562930415375153,12562.930415375153,0.09909095427263885,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008ef0,beaver,1.3427240931203437,13427.240931203438,0.1279867817338756,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000689b,harvest,0.8090381161529567,8090.381161529567,-0.0920310170219066,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000068a2,harvest,1.2565422893856464,12565.422893856463,0.09917710951257239,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000068a4,harvest,3.499162904979692,34991.629049796924,0.5439641617132183,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000068af,harvest,32.215139884527474,322151.39884527476,1.508060021479245,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000068c2,harvest,2.1548315442038115,21548.315442038114,0.3334133244817597,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000068c3,harvest,0.8990177762204133,8990.177762204134,-0.0462317209051367,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000068c4,harvest,25.144635735266384,251446.35735266382,1.4004453484751545,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000068c5,harvest,0.9879090216906752,9879.090216906752,-0.0052830485267378125,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000006913,harvest,1.5225558661793592,15225.558661793593,0.18257323688999888,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000007514,harvest,10.855933093117715,108559.33093117714,1.0356671580323622,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000690c,beaver,3.0508773674567413,30508.773674567412,0.48442475116675576,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008886,beaver,1.077214736601536,10772.14736601536,0.03230228605116226,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000006898,beaver,3.679027924407058,36790.27924407058,0.5657330842078248,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000068ac,beaver,1.5279115326475017,15279.115326475017,0.1840982089547904,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000068b5,beaver,1.3467807462125523,13467.807462125522,0.12929689901883173,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000076bf,beaver,2.5125908935671966,25125.908935671967,0.4001217814178644,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008851,beaver,0.8962254369974522,8962.254369974522,-0.04758273394355568,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000886e,beaver,0.8989671894559585,8989.671894559586,-0.04625615887662728,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008870,beaver,2.15520397444626,21552.0397444626,0.3334883792690773,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000887d,beaver,5.019291968556459,50192.91968556459,0.7006424590103986,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000887e,beaver,0.9875650498845836,9875.650498845836,-0.005434288232664645,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008880,beaver,1.5265815455417961,15265.815455417962,0.1837200080011607,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008882,beaver,2.151837453855445,21518.374538554446,0.332809462366191,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008887,beaver,5.830784103771748,58307.84103771748,0.7657269611129595,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000888b,beaver,1.0753470580098254,10753.470580098254,0.03154865127800652,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008898,beaver,1.704346624582943,17043.46624582943,0.23155792484074245,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000088df,beaver,1.343713709386265,13437.13709386265,0.12830674812396356,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000076be,development,0.896314901110514,8963.14901110514,-0.04753938343161751,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000076c0,development,2.4223773378666626,24223.77337866663,0.3842417948718718,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000076c1,development,9.777820724167352,97778.20724167352,0.9902420702341556,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008872,development,1.4348941467808947,14348.941467808947,0.15681986402152168,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008874,development,1.2560694290833896,12560.694290833897,0.09901364563879025,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000887c,development,26.74319777399884,267431.9777399884,1.427213336081107,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000068bd,beaver,1.7047936901815928,17047.936901815927,0.23167182928921257,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000006905,beaver,0.8050742233685183,8050.742233685183,-0.09416407824903156,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008877,beaver,2.332168141766734,23321.68141766734,0.36775985844076914,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000682f,harvest,2.872559698610282,28725.59698610282,0.4582690631245041,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000006834,harvest,12.11668263788989,121166.8263788989,1.083383732927351,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000683a,harvest,2.692291723821628,26922.91723821628,0.43012211616922946,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000006843,harvest,1.6171046846938888,16171.046846938887,0.20873813525166296,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000006844,harvest,8.61562011793628,86156.20117936279,0.935286541691831,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000006845,harvest,35.8919686490823,358919.686490823,1.5549972797315534,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000006846,harvest,6.821203028913257,68212.03028913257,0.8338609762316984,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000006847,harvest,0.8909950461725895,8909.950461725895,-0.05012471058252979,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000006848,harvest,9.696143854222678,96961.43854222678,0.9865990501629347,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000006849,harvest,5.562195234783272,55621.95234783272,0.7452462286671134,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000684a,harvest,23.688501755190387,236885.01755190387,1.374537593435727,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000006853,harvest,1.0765699123990407,10765.699123990407,0.03204223813835108,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000006854,harvest,42.70212367218019,427021.2367218019,1.6304494739986737,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000006855,harvest,16.152052994658973,161520.52994658973,1.2082277308520146,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000006856,harvest,11.212950206227706,112129.50206227705,1.049719893568777,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000006857,harvest,39.584710276135375,395847.1027613538,1.5975274706490759,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000006859,harvest,1.8873269022620904,18873.269022620905,0.275847130452386,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000685b,harvest,16.506528009726892,165065.28009726893,1.2176557331787032,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000685c,harvest,15.706411401895274,157064.11401895274,1.196076968847424,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000685d,harvest,35.27770474197885,352777.0474197885,1.547500321065219,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000685f,harvest,47.02685875013601,470268.58750136005,1.672345970176139,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000006860,harvest,9.869701487143754,98697.01487143754,0.9943040174673299,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000006864,harvest,6.012750265039762,60127.502650397626,0.7790731661326256,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000006866,harvest,0.8080309972416845,8080.309972416845,-0.09257197873926917,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000006868,harvest,16.962055085295138,169620.5508529514,1.2294784692729313,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000008813,harvest,0.9883192380654262,9883.192380654262,-0.0051027508211261485,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
